name;id;platform5;platform6;platform7;platform10;spikes;catcher;evilBlock;evilSaw

Xavier;1;1;1;1;0;0;0;1;0

Xavier;2;1;1;1;3;0;0;0;1

Xavier;3;0;2;1;0;0;1;0;0

Xavier;4;3;1;1;0;0;0;1;0

Xavier;5;3;1;0;1;0;1;0;0

Xavier;6;1;1;0;2;0;1;0;0

Xavier;7;0;1;1;2;0;1;0;0

Xavier;8;1;2;0;1;0;1;0;0

Xavier;9;0;2;3;3;0;1;0;0

Xavier;10;1;1;1;1;0;1;0;0

Xavier;11;4;1;2;2;0;1;0;0

Xavier;12;0;2;0;3;0;1;0;0

Xavier;13;3;2;2;1;0;1;0;0

Xavier;14;2;1;4;0;0;1;0;0

Xavier;15;1;1;3;1;0;1;0;0

Xavier;16;3;1;2;2;0;1;0;0

Xavier;17;1;0;0;0;1;0;0;0

Xavier;18;2;0;1;0;0;0;1;0

Xavier;19;1;1;0;1;0;0;0;1

Xavier;20;0;0;1;0;0;0;1;0

Xavier;21;0;0;0;1;0;0;0;1

Xavier;22;0;0;1;0;0;0;1;0

Xavier;23;0;1;0;1;0;1;0;0

Xavier;24;0;0;0;1;0;0;0;1

Xavier;25;0;0;0;1;0;0;0;1

Xavier;26;0;0;1;1;0;0;1;0

Xavier;27;1;0;1;0;1;0;0;0

Xavier;28;1;0;1;2;1;0;0;0

Xavier;29;1;1;2;1;0;0;1;0

Xavier;30;1;0;1;0;1;0;0;0

Xavier;31;0;1;2;0;0;1;0;0

Xavier;32;0;0;1;0;0;0;1;0

Xavier;33;0;0;0;1;0;0;0;1

Xavier;34;1;1;0;0;0;1;0;0

Xavier;35;0;1;0;0;0;1;0;0

Xavier;36;1;0;1;0;1;0;0;0

Xavier;37;0;0;1;0;0;0;1;0

Xavier;38;0;0;0;1;0;0;0;1

Xavier;39;1;0;0;0;1;0;0;0

Xavier;40;0;0;1;0;0;0;1;0

Xavier;41;0;2;0;1;0;1;0;0

Xavier;42;0;0;1;0;0;0;1;0

Xavier;43;0;0;1;1;0;0;0;1

Xavier;44;1;0;0;0;1;0;0;0

Xavier;45;0;1;0;0;0;1;0;0

Xavier;46;2;0;0;0;1;0;0;0

Xavier;47;1;1;1;0;0;1;0;0

Xavier;48;1;0;1;1;0;0;1;0

Xavier;49;0;0;1;1;0;0;1;0

Xavier;50;2;0;0;1;0;0;0;1

